BallNose6;CenterDrill3;CenterDrill8x90;Countersink5x60;Countersink3x90;Countersink5x90;Countersink6x90;Countersink10x90;Countersink16x90;Countersink25x90;Drill1;Drill3;Drill35;Drill5;Drill65;Drill7;Drill125;Drill15;Drill20;FlatEnd4;FlatEnd5;Tap4;Tap5;Tap6;BallNose5Sum;CenterDrillx60Sum;CenterDrillx90Sum;DrillSum;FlatEndSum;FlatEndSum2;TapSum
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.759624151;-0.452564862;1.419166472;0.590480538;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.745624984;0.678731301;0.722414642;0.701867692;-0.036966902;0.867046699
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.773858812;-0.452564862;1.419166472;0.590480538;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.76252415;0.678731301;0.728381772;0.740121548;-0.036966902;0.897039217
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.773858812;-0.452564862;1.419166472;0.590480538;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.7661454;0.686590603;0.734468246;0.743380417;-0.036966902;0.897039217
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.810823011;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.801150817;0.707548742;0.756904657;0.761017811;-0.028930407;0.939569592
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.810823011;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.8096004;0.71016851;0.769554974;0.761985597;-0.028930407;0.952599128
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.810823011;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.822878316;0.723267347;0.77576079;0.764319474;-0.028930407;0.965136984
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.823909716;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.738985951;0.789485191;0.770537659;-0.028930407;0.965136984
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.823909716;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.746845253;0.793184812;0.79419244;-0.028930407;0.965136984
0.152295093;-0.215391292;0.449830121;-0.261835673;0.690741763;0.828501542;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.74946502;0.793900868;0.796493399;-0.028930407;0.965136984
0.152295093;-0.215391292;0.449830121;-0.261835673;0.690741763;0.833093368;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.752084788;0.794616923;0.796559235;-0.028930407;0.965136984
0.152295093;-0.215391292;0.449830121;-0.261835673;0.690741763;0.833093368;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.752084788;0.794616923;0.825645464;0.61225585;0.965136984
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.833093368;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.752084788;0.794616923;0.827508615;0.61225585;0.965136984
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.833093368;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.828109011;0.752084788;0.794616923;0.827827919;0.613516477;0.965136984
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.896919749;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.878001788;0.783521996;0.8273168;0.838272759;0.613516477;1.022171937
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.899215662;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.878001788;0.78483188;0.828390883;0.83923396;0.613516477;1.022171937
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.878001788;0.786141764;0.829703652;0.840530924;0.613516477;1.022171937
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.878001788;0.794001066;0.829703652;0.841419707;0.613516477;1.022171937
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.878001788;0.795310949;0.829703652;0.842186693;0.613516477;1.022171937
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.590480538;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.884841927;0.797930717;0.832925903;0.842186693;0.613516477;1.035201474
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.643586539;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.888060816;0.818888856;0.836386838;0.845192095;0.613516477;1.035201474
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.759967776;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.892889149;0.826748158;0.841876599;0.845192095;0.613516477;1.035201474
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.787085734;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.896108038;0.826748158;0.842711997;0.846538435;0.613516477;1.035201474
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;0.90346697;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.900936371;0.83460746;0.848201757;0.846538435;0.613516477;1.035201474
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.901511575;-0.452564862;1.419166472;1.148658508;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.919042621;0.867354552;0.865148408;0.875015684;0.613516477;1.035201474
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.938475775;-0.452564862;1.419166472;1.207414084;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.962899982;0.883073156;0.887226792;0.886477686;0.613516477;1.068389916
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.938475775;-0.452564862;1.419166472;1.207414084;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.971349565;0.885692924;0.899877109;0.887445471;0.613516477;1.081419453
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.938475775;-0.452564862;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.989455815;0.892242342;0.912408084;0.89024349;0.613516477;1.081419453
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.938475775;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.99106526;0.911890597;0.912408084;0.89763026;0.613516477;1.081419453
0.152295093;-0.215391292;0.495397852;-0.261835673;0.690741763;0.938475775;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.99106526;0.919749899;0.916107705;0.913997025;0.613516477;1.081419453
0.390703818;-0.215391292;0.495397852;-0.261835673;0.690741763;0.943067601;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.99106526;0.922369667;0.916823761;0.915428952;0.613516477;1.081419453
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;0.947659427;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.99106526;0.924989434;0.917539816;0.916288108;0.613516477;1.081419453
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;0.947659427;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.99106526;0.924989434;0.917539816;0.931937263;0.968067737;1.081419453
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;0.947659427;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.99106526;0.924989434;0.917539816;0.944040505;0.969131391;1.081419453
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.014011312;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.031703732;0.951187108;0.951552461;0.955002156;0.969131391;1.107970207
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.014011312;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.031703732;0.952496992;0.951552461;0.955769142;0.969131391;1.107970207
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.014011312;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.031703732;0.95904641;0.952507202;1.076525053;0.969131391;1.107970207
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.014011312;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.031703732;0.95904641;0.952507202;1.106483606;0.969131391;1.107970207
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.014011312;0.65917056;1.419166472;1.39949962;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.03854387;0.961666177;0.955729453;1.106483606;0.969131391;1.120999744
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.014011312;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;-0.332309849;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.049809981;0.961666177;0.958474333;1.106483606;0.969131391;1.120999744
0.566373404;-0.215391292;0.495397852;-0.261835673;0.690741763;1.035133712;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.120371391;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.058661926;0.976074898;0.974227558;1.110499586;1.00521683;1.120999744
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.041562268;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.061880815;0.978694665;0.977688494;1.113350274;1.00521683;1.120999744
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.041562268;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.061880815;0.986553967;0.977688494;1.114239056;1.00521683;1.120999744
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.117097806;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.110164148;1.024540594;1.04094008;1.128627457;1.00521683;1.156646589
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.117097806;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.118613731;1.027160362;1.053590397;1.129595242;1.00521683;1.169676126
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.117097806;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.118613731;1.035019664;1.057290018;1.145962006;1.00521683;1.169676126
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.117097806;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;-0.305795987;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.118613731;1.035019664;1.057290018;1.152782589;1.162952746;1.169676126
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.174495631;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;0.009480619;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.157240397;1.104443499;1.109084712;1.184087482;1.162952746;1.169676126
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.174495631;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;0.009480619;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.157240397;1.105753383;1.109084712;1.185628039;1.162952746;1.169676126
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.174495631;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;0.009480619;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.157240397;1.105753383;1.109084712;1.198094036;1.162952746;1.169676126
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.174495631;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;0.009480619;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.164080536;1.10837315;1.112306963;1.198094036;1.162952746;1.182705662
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.174495631;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.170518314;1.10837315;1.114574473;1.201553704;1.162952746;1.182705662
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.174495631;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.134172648;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.177358453;1.10837315;1.116841982;1.207403209;1.162952746;1.182705662
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.18482724;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.219204008;1.122781871;1.137965625;1.229935491;1.162952746;1.191555914
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.18482724;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;-0.564211811;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.231274841;1.122781871;1.141545904;1.236966747;1.162952746;1.208518895
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.226383265;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;1.571058037;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.284386508;1.194825474;1.22126677;1.259054638;1.162952746;1.219335869
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.226383265;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;1.571058037;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.292836091;1.197445241;1.233917087;1.260022423;1.162952746;1.232365406
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.226383265;0.65917056;1.419166472;1.455995366;0.205243853;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;1.571058037;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.300883313;1.200065008;1.237378023;1.263965984;1.169964982;1.247853346
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.248883213;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.300883313;1.222333031;1.242629098;1.264647384;1.169964982;1.247853346
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.251179126;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.300883313;1.223642915;1.243822524;1.265760008;1.169964982;1.247853346
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.251179126;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.300883313;1.231502217;1.247522145;1.287475926;1.169964982;1.247853346
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.251179126;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.300883313;1.231502217;1.247522145;1.299688455;1.447224068;1.247853346
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.287684143;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.327439146;1.273418495;1.289530746;1.308688201;1.447224068;1.247853346
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.287684143;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.334279285;1.276038262;1.293349709;1.308688201;1.447224068;1.260391202
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.287684143;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.347959563;1.276038262;1.296929988;1.308688201;1.447224068;1.260391202
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.287684143;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.35439734;1.276038262;1.296929988;1.308688201;1.447224068;1.260391202
1.821156165;-0.215391292;0.495397852;-0.261835673;0.690741763;1.303296351;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.37250359;1.299616168;1.310893074;1.32924541;1.447224068;1.260391202
1.821156165;-0.215391292;0.723236506;-0.261835673;0.690741763;1.313857551;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.37250359;1.312715005;1.318650343;1.348041513;1.447224068;1.260391202
1.821156165;-0.215391292;0.723236506;-0.261835673;0.690741763;1.313857551;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.37250359;1.315334773;1.319605084;1.349605112;1.447224068;1.260391202
1.821156165;-0.215391292;0.723236506;-0.261835673;0.690741763;1.372403333;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.408313729;1.371659771;1.375338085;1.364082391;1.447224068;1.260391202
1.821156165;-0.215391292;0.723236506;-0.261835673;0.690741763;1.372403333;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.418775118;1.374279538;1.388585116;1.365050176;1.447224068;1.268749772
1.821156165;-0.215391292;0.723236506;-0.261835673;0.690741763;1.372403333;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.435674284;1.376899306;1.391449338;1.367331385;1.447224068;1.268749772
