BallNose6;CenterDrill3;CenterDrill8x90;Countersink5x60;Countersink3x90;Countersink5x90;Countersink6x90;Countersink10x90;Countersink16x90;Countersink25x90;Drill1;Drill3;Drill35;Drill5;Drill65;Drill7;Drill125;Drill15;Drill20;FlatEnd4;FlatEnd5;Tap4;Tap5;Tap6;BallNose5Sum;CenterDrillx60Sum;CenterDrillx90Sum;DrillSum;FlatEndSum;FlatEndSum2;TapSum
0.075630252;0.210526316;1;1;0;0.033035577;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105828012;0.361618903;0.018093802;0.277578616;0.690580214;0.001764135
0.075630252;0.210526316;1;1;0;0.033035577;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105828012;0.361618903;0.018093802;0.280589272;0.690580214;0.001764135
0.075630252;0.210526316;1;1;0;0.033728631;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105828012;0.362018041;0.018688993;0.28084552;0.692426945;0.001764135
0.075630252;0.210526316;1;1;0;0.034421685;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105828012;0.362417179;0.01884771;0.281013969;0.699182093;0.001764135
0.075630252;0.210526316;1;1;0;0.034421685;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106235566;0.362816317;0.019403222;0.281567301;0.699182093;0.001764135
0.075630252;0.210526316;1;1;0;0.035114739;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106235566;0.363215455;0.019998413;0.283183398;0.699376485;0.001764135
0.075630252;0.210526316;1;1;0;0.035114739;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106235566;0.363215455;0.019998413;0.283745918;0.699376485;0.001764135
0.075630252;0.210526316;1;1;0;0.035807793;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106235566;0.363614592;0.02015713;0.283794921;0.699376485;0.001764135
0.075630252;0.210526316;1;1;0;0.035807793;1;0.133333333;0.09223301;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106507268;0.365610282;0.020553924;0.283859239;0.699376485;0.001764135
0.075630252;0.210526316;1;1;0;0.035807793;1;0.133333333;0.09223301;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106507268;0.365610282;0.020553924;0.283910284;0.699813869;0.001764135
0.075630252;0.210526316;1;1;0;0.035807793;1;0.133333333;0.09223301;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.106507268;0.365610282;0.020553924;0.283929681;0.699813869;0.001764135
